Region;Finess;Libellé;Score RPSA partie  'Qualité' (score RPSA 1.Q);Score SEJ partie  'Qualité' (score SEJ 1.Q);Score R3A partie  'Qualité' (score R3A 1.Q);Score RPSA partie  'Qualité' (score RPSA 1.Q.1);Score SEJ partie  'Qualité' (score SEJ 1.Q.1);Score R3A partie  'Qualité' (score R3A 1.Q.1);Score RPSA partie  'Qualité' (score RPSA 1.Q.2);Score SEJ partie  'Qualité' (score SEJ 1.Q.2);Score RPSA partie  'Qualité' (score RPSA 1.Q.4);Score SEJ partie  'Qualité' (score SEJ 1.Q.4);Score RPSA partie  'Qualité' (score RPSA 1.Q.5);Score SEJ partie  'Qualité' (score SEJ 1.Q.5);Score RPSA partie  'Qualité' (score RPSA 1.Q.6);Score SEJ partie  'Qualité' (score SEJ 1.Q.6);Score R3A partie  'Qualité' (score R3A 1.Q.6);Score RPSA partie  'Qualité' (score RPSA 1.Q.7);Score SEJ partie  'Qualité' (score SEJ 1.Q.7);Score R3A partie  'Qualité' (score R3A 1.Q.7);Score RPSA partie  'Qualité' (score RPSA 1.Q.8);Score SEJ partie  'Qualité' (score SEJ 1.Q.8);Score R3A partie  'Qualité' (score R3A 1.Q.8);Score RPSA partie  'Qualité' (score RPSA 1.Q.9);Score SEJ partie  'Qualité' (score SEJ 1.Q.9);Score R3A partie  'Qualité' (score SEJ 1.Q.11);Score R3A partie  'Qualité' (score SEJ 1.Q.12);
ARS Hauts-de-France;020000063;CTRE  HOSP DE SAINT QUENTIN;4.8;7.5;0.1;0.5;0.8;0.0;1.9;2.3;2.4;4.2;0.0;0.0;0.1;0.2;0.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;
ARS Hauts-de-France;020000295;EPSMD DE L'AISNE;1.4;1.5;22.6;0.1;0.1;21.3;0.2;0.2;0.2;0.4;0.1;0.2;0.7;0.4;0.3;0.2;0.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;;
ARS Hauts-de-France;590000600;CENTRE HOSPITALIER DE SAINT - AMAND;0.3;0.7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3;0.7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;
ARS Hauts-de-France;590034740;EPSM AGGLOMERATION LILLOISE LOMMELET;23.2;27.8;12.1;19.6;23.9;9.4;4.0;4.3;0.0;0.1;0.4;0.6;0.0;0.0;2.5;0.1;0.1;0.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;
ARS Hauts-de-France;590780052;CENTRE HOSPITALIER SOMAIN;5.8;7.6;1.1;2.7;4.6;0.9;0.7;0.8;0.0;0.0;0.0;0.0;1.0;1.5;0.2;1.4;0.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;
ARS Hauts-de-France;590780193;C.H.R.U. DE LILLE;47.8;49.4;10.2;44.7;46.7;4.9;2.5;2.6;0.0;0.0;1.1;1.4;1.8;2.7;3.8;1.2;1.2;1.1;0.0;0.0;0.0;0.0;0.0;0.0;0.5;;
ARS Hauts-de-France;590781605;CENTRE HOSPITALIER DE CAMBRAI;7.9;13.6;0.9;7.2;12.6;0.0;0.7;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;
ARS Hauts-de-France;590781662;CENTRE HOSPITALIER DE FOURMIES;0.7;0.6;0.0;0.0;0.0;0.0;0.7;0.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;
ARS Hauts-de-France;590781803;CTRE HOSPITALIER SAMBRE-AVESNOIS;38.0;45.3;42.0;36.9;45.0;41.6;0.7;0.5;0.0;0.0;0.0;0.0;0.4;0.2;0.4;0.6;0.2;0.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;
ARS Hauts-de-France;590782165;CENTRE HOSPITALIER DE DENAIN;5.9;7.4;0.2;1.7;3.9;0.0;3.7;2.3;0.3;0.8;0.2;0.4;0.0;0.0;0.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;
ARS Hauts-de-France;590782215;CENTRE HOSPITALIER VALENCIENNES;30.5;47.2;1.2;29.3;45.6;0.6;0.8;1.3;0.1;0.2;0.9;1.4;0.0;0.0;0.0;0.1;0.2;0.1;0.2;0.5;0.0;0.0;0.0;0.0;0.5;;
ARS Hauts-de-France;590782660;EPSM LILLE METROPOLE;17.3;18.2;8.7;9.3;12.2;8.0;1.6;1.3;0.3;0.6;5.5;3.7;0.3;0.3;0.4;1.1;0.9;0.1;0.0;0.0;0.0;0.0;0.0;0.0;0.2;;
ARS Hauts-de-France;590782678;EPSM DES FLANDRES;3.8;4.0;1.0;1.5;1.8;0.9;0.2;0.2;0.7;1.3;1.6;0.9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;
ARS Hauts-de-France;590783239;CENTRE HOSPITALIER DE DOUAI;22.3;34.2;7.2;22.0;33.5;7.1;0.4;0.9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1;;
ARS Hauts-de-France;590785341;HÔPITAL DE JOUR DE LA MGEN - CENTRE DE SANTÉ MENTALE;5.1;5.5;0.9;0.0;0.0;0.0;4.5;4.8;0.0;0.0;0.0;0.0;0.7;0.6;0.9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;
ARS Hauts-de-France;590797353;GCS GHICL HOPITAL SAINT VINCENT;17.1;16.1;51.7;10.1;8.7;48.9;0.0;0.0;0.0;0.0;0.8;0.4;6.3;6.7;2.9;0.6;0.7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;
ARS Hauts-de-France;590799912;AFEJI;19.4;25.9;0.0;11.2;18.5;0.0;11.2;11.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;
ARS Hauts-de-France;600100028;CHI DE CLERMONT;55.1;56.1;71.9;54.6;55.5;71.8;0.8;0.9;0.0;0.1;0.5;0.6;0.0;0.0;0.0;0.0;0.1;0.1;0.0;0.0;0.0;0.0;0.0;0.0;0.2;;
